"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES11","Galicia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES12","Principado de Asturias","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES13","Cantabria","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES21","Pais Vasco","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES22","Comunidad Foral de Navarra","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES23","La Rioja","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES24","Aragon","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES30","Comunidad de Madrid","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES41","Castilla y Leon","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES42","Castilla-La Mancha","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES43","Extremadura","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES51","Cataluna","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES52","Comunidad Valenciana","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES53","Illes Balears","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES61","Andalucia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES62","Region de Murcia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES63","Ciudad Autonoma de Ceuta","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES64","Ciudad Autonoma de Melilla","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ES70","Canarias","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FI13","Ita-Suomi","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FI18","Etela-Suomi","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FI19","Lansi-Suomi","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FI1A","Pohjois-Suomi","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FI20","Aland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR10","Ile de France","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR21","Champagne-Ardenne","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR22","Picardie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR23","Haute-Normandie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR24","Centre","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR25","Basse-Normandie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR26","Bourgogne","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR30","Nord - Pas-de-Calais","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR41","Lorraine","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR42","Alsace","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR43","Franche-Comte","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR51","Pays de la Loire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR52","Bretagne","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR53","Poitou-Charentes","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR61","Aquitaine","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR62","Midi-Pyrenees","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR63","Limousin","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR71","Rhone-Alpes","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR72","Auvergne","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR81","Languedoc-Roussillon","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR82","Provence-Alpes-Cote d'Azur","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR83","Corse","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR91","Guadeloupe","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR92","Martinique","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR93","Guyane","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","FR94","Reunion","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR11","Anatoliki Makedonia, Thraki","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR12","Kentriki Makedonia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR13","Dytiki Makedonia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR14","Thessalia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR21","Ipeiros","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR22","Ionia Nisia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR23","Dytiki Ellada","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR24","Sterea Ellada","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR25","Peloponnisos","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR30","Attiki","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR41","Voreio Aigaio","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR42","Notio Aigaio","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","GR43","Kriti","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HR01","Sjeverozapadna Hrvatska","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HR02","Sredisnja i Istocna (Panonska) Hrvatska","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HR03","Jadranska Hrvatska","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU10","Kozep-Magyarorszag","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU21","Kozep-Dunantul","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU22","Nyugat-Dunantul","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU23","Del-Dunantul","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU31","Eszak-Magyarorszag","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU32","Eszak-Alfold","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","HU33","Del-Alfold","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","IE01","Border, Midland and Western","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","IE02","Southern and Eastern","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","IS00","Island","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITC1","Piemonte","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITC2","Valle d'Aosta/Vallee d'Aoste","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITC3","Liguria","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITC4","Lombardia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITD1","Provincia Autonoma Bolzano/Bozen","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITD2","Provincia Autonoma Trento","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITD3","Veneto","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITD4","Friuli-Venezia Giulia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","ITD5","Emilia-Romagna","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
